id,id_resume,id_skills
b67b45c7-3f44-4b9e-96f7-bf1ec8033c7e,ee4c7e9e-57f6-4c75-8b32-5f6f65975b76,1eb17de4-1a53-42e1-b6cc-b3cdaafcd7b4
3db44f1d-9e57-4f21-8bb5-c5b8b4a4b041,ee4c7e9e-57f6-4c75-8b32-5f6f65975b76,74c90dc3-4cd4-4d79-a1d7-95eb9f510d01
bb660d0f-2fbb-43a0-90e2-bd625fcb72ff,1c607b93-2c13-4295-8db7-9f6253d0ff98,cc0e4ac3-3c05-4baf-b88c-3032f322a647
b64a3e2e-2cb7-4e90-87b9-99a9b586af9a,1c607b93-2c13-4295-8db7-9f6253d0ff98,8d3b92d0-e8d0-414f-bb46-7c1dba14b368
90263bb2-bd87-43a5-9d68-bf1b481c46ae,8c8f8b4e-b145-4e49-8831-5e6766be7b0b,5b072f8b-1733-4e15-a702-e399d2f8bb96
0635c177-9414-42e9-8324-056ce8ac635b,8c8f8b4e-b145-4e49-8831-5e6766be7b0b,ff67b6ee-e9c2-4936-9234-fb3db8f1bc14
6e9e8e84-104b-4659-8a2c-47ae55a77435,5577b741-1ac2-4a0a-b8d9-76f9ff04a0c3,00c44a17-a7cc-4ff3-81ff-79ab44278ace
9a159f01-5b27-4bc0-b96b-7d2644652a79,5577b741-1ac2-4a0a-b8d9-76f9ff04a0c3,3ca15ad8-b02c-4cc8-bad4-9fe5a819a7cf
d04d3497-3d95-4965-8b9d-c2161e1955d3,f7c6e73f-d7b5-48d5-b512-836054da59a9,1976ecec-29c3-40e2-8b57-4a7953f11476
fd875a43-0766-44c6-b0f4-d90582d38d89,f7c6e73f-d7b5-48d5-b512-836054da59a9,4056c008-ac53-402e-86f9-c4ebb0f5394c
13e9b25c-61fa-4239-a0ff-03a839f2c51b,c6390624-e015-4f0a-a647-83a869573b1c,1eb17de4-1a53-42e1-b6cc-b3cdaafcd7b4
26d72e9d-07d9-41c6-8c99-9e1f8707d5c7,c6390624-e015-4f0a-a647-83a869573b1c,74c90dc3-4cd4-4d79-a1d7-95eb9f510d01
22a80f6a-f727-4794-88fe-d8ab537d7470,d58f9c69-1a96-48c7-89ca-903c68f5b72d,cc0e4ac3-3c05-4baf-b88c-3032f322a647
f7d4cde3-5a8c-4d99-bfdb-b756f5f31292,d58f9c69-1a96-48c7-89ca-903c68f5b72d,8d3b92d0-e8d0-414f-bb46-7c1dba14b368
618b3e68-54e0-4e1e-b971-7d6a5a0367fc,6d3e9f69-5cd2-44cd-b82c-d07a52859b74,5b072f8b-1733-4e15-a702-e399d2f8bb96
a55d7209-8e74-4630-aeb9-63bbaf7fda5e,6d3e9f69-5cd2-44cd-b82c-d07a52859b74,ff67b6ee-e9c2-4936-9234-fb3db8f1bc14
be9d2c3a-9c56-4eb1-b6a4-4f7a36c7a0ea,e4e5f098-e418-4f2f-8df9-b9e2a22b1bfe,00c44a17-a7cc-4ff3-81ff-79ab44278ace
2fa79b9f-9a35-4927-b723-b7d33c6a6f3f,e4e5f098-e418-4f2f-8df9-b9e2a22b1bfe,3ca15ad8-b02c-4cc8-bad4-9fe5a819a7cf
a9f5f4e4-8a1c-4b50-b13d-945e07f5083a,b3c18dbe-e1b5-4c9e-b60d-e1c928f1b8b1,1976ecec-29c3-40e2-8b57-4a7953f11476
0f8b8b49-4478-4b67-baa9-e01a6d195cdb,b3c18dbe-e1b5-4c9e-b60d-e1c928f1b8b1,4056c008-ac53-402e-86f9-c4ebb0f5394c
bbec8c88-dc01-4e57-9e5e-73b1ea3ff57a,8c8f8b4e-b145-4e49-8831-5e6766be7b0b,1eb17de4-1a53-42e1-b6cc-b3cdaafcd7b4
e3c4b7d0-4337-4217-b585-6155b6ab3b34,8c8f8b4e-b145-4e49-8831-5e6766be7b0b,74c90dc3-4cd4-4d79-a1d7-95eb9f510d01
8d6b0841-df02-4ed7-a637-f7750c8fd198,5577b741-1ac2-4a0a-b8d9-76f9ff04a0c3,cc0e4ac3-3c05-4baf-b88c-3032f322a647
5f92602d-0e5f-49be-93b5-06c3c3fa28d6,5577b741-1ac2-4a0a-b8d9-76f9ff04a0c3,8d3b92d0-e8d0-414f-bb46-7c1dba14b368
85d3a240-7e57-4b95-9d89-1a900ff8d458,f7c6e73f-d7b5-48d5-b512-836054da59a9,5b072f8b-1733-4e15-a702-e399d2f8bb96
1cfed493-d738-47f0-bf4e-d290f8edfcac,f7c6e73f-d7b5-48d5-b512-836054da59a9,ff67b6ee-e9c2-4936-9234-fb3db8f1bc14
4b768a98-0c21-4007-81c9-d4c9c7b3cf02,6d3e9f69-5cd2-44cd-b82c-d07a52859b74,00c44a17-a7cc-4ff3-81ff-79ab44278ace
d5301b3c-e1d4-4f34-a9b2-c084de9e88de,6d3e9f69-5cd2-44cd-b82c-d07a52859b74,3ca15ad8-b02c-4cc8-bad4-9fe5a819a7cf
a37b5983-6881-4c43-b2da-68b7b8850f1a,e4e5f098-e418-4f2f-8df9-b9e2a22b1bfe,1976ecec-29c3-40e2-8b57-4a7953f11476
b049fa84-fb5c-4d91-a69d-c17b90053685,e4e5f098-e418-4f2f-8df9-b9e2a22b1bfe,4056c008-ac53-402e-86f9-c4ebb0f5394c
